"id","vehicle_id","trip_id","timestamp","latitude","longitude","bearing","origin","destination","route_name","direction","operator"
23883925,"4842","1097","2026-01-26 16:28:05",53.4245,-2.955226,48,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23884316,"4842","1097","2026-01-26 16:28:19",53.424703,-2.954646,54,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23884708,"4842","1097","2026-01-26 16:28:25",53.424851,-2.954295,45,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23885890,"4842","1097","2026-01-26 16:28:56",53.425116,-2.954085,38,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23887080,"4842","1097","2026-01-26 16:29:28",53.425753,-2.952918,38,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23888264,"4842","1097","2026-01-26 16:29:59",53.425821,-2.952745,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23889050,"4842","1097","2026-01-26 16:30:18",53.426211,-2.952175,41,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23890233,"4842","1097","2026-01-26 16:30:50",53.426305,-2.952098,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23891411,"4842","1097","2026-01-26 16:31:23",53.426378,-2.95202,44,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23891801,"4842","1097","2026-01-26 16:31:26",53.42648,-2.95189,41,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23892973,"4842","1097","2026-01-26 16:31:57",53.427003,-2.951163,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23894137,"4842","1097","2026-01-26 16:32:30",53.42701,-2.951158,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23895316,"4842","1097","2026-01-26 16:32:59",53.428121,-2.949746,31,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23896496,"4842","1097","2026-01-26 16:33:29",53.428508,-2.949241,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23897287,"4842","1097","2026-01-26 16:33:51",53.428695,-2.948643,61,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23897682,"4842","1097","2026-01-26 16:33:55",53.428806,-2.948328,61,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23898472,"4842","1097","2026-01-26 16:34:21",53.429871,-2.94515,52,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23900044,"4842","1097","2026-01-26 16:34:56",53.430626,-2.943568,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23900831,"4842","1097","2026-01-26 16:35:13",53.43181,-2.941671,46,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23901224,"4842","1097","2026-01-26 16:35:26",53.432178,-2.941035,41,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23901613,"4842","1097","2026-01-26 16:35:35",53.43217,-2.941041,41,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23902004,"4842","1097","2026-01-26 16:35:51",53.432301,-2.940513,68,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23902394,"4842","1097","2026-01-26 16:36:03",53.433108,-2.939168,39,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23903176,"4842","1097","2026-01-26 16:36:13",53.433726,-2.938118,52,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23903564,"4842","1097","2026-01-26 16:36:33",53.434606,-2.935383,51,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23904725,"4842","1097","2026-01-26 16:37:03",53.435705,-2.93387,35,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23906271,"4842","1097","2026-01-26 16:37:46",53.43733,-2.932748,12,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23907426,"4842","1097","2026-01-26 16:38:06",53.43788,-2.932635,349,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23907810,"4842","1097","2026-01-26 16:38:14",53.43788,-2.932635,349,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23908196,"4842","1097","2026-01-26 16:38:28",53.438218,-2.93261,355,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23908582,"4842","1097","2026-01-26 16:38:34",53.438658,-2.932723,351,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23909357,"4842","1097","2026-01-26 16:38:58",53.440818,-2.93269,5,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23910528,"4842","1097","2026-01-26 16:39:33",53.441838,-2.932695,317,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23911390,"4842","1097","2026-01-26 16:39:53",53.442425,-2.93213,41,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23912562,"4842","1097","2026-01-26 16:40:31",53.442618,-2.931073,54,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23912953,"4842","1097","2026-01-26 16:40:37",53.442626,-2.931081,54,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23913346,"4842","1097","2026-01-26 16:40:47",53.44263,-2.931113,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23913737,"4842","1097","2026-01-26 16:40:59",53.442636,-2.931124,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23914128,"4842","1097","2026-01-26 16:41:06",53.442645,-2.931118,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23914520,"4842","1097","2026-01-26 16:41:19",53.442643,-2.931101,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23915300,"4842","1097","2026-01-26 16:41:42",53.442998,-2.929611,63,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23915692,"4842","1097","2026-01-26 16:41:54",53.443421,-2.928395,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23916864,"4842","1097","2026-01-26 16:42:25",53.443535,-2.928213,66,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23918040,"4842","1097","2026-01-26 16:42:42",53.443758,-2.927586,59,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23918431,"4842","1097","2026-01-26 16:42:59",53.443758,-2.927586,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23919214,"4842","1097","2026-01-26 16:43:21",53.444046,-2.92638,62,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23920378,"4842","1097","2026-01-26 16:43:52",53.445008,-2.923453,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23920765,"4842","1097","2026-01-26 16:44:01",53.445026,-2.923413,64,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23921926,"4842","1097","2026-01-26 16:44:30",53.445471,-2.922041,54,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23922313,"4842","1097","2026-01-26 16:44:36",53.445846,-2.921133,54,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23922702,"4842","1097","2026-01-26 16:44:50",53.446681,-2.919286,51,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23923865,"4842","1097","2026-01-26 16:45:22",53.446756,-2.919115,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23925418,"4842","1097","2026-01-26 16:45:55",53.447025,-2.918523,43,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23926196,"4842","1097","2026-01-26 16:46:17",53.447215,-2.917993,53,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23926588,"4842","1097","2026-01-26 16:46:24",53.447518,-2.917321,53,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23927766,"4842","1097","2026-01-26 16:46:55",53.44783,-2.916543,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23928947,"4842","1097","2026-01-26 16:47:28",53.44783,-2.916543,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23930508,"4842","1097","2026-01-26 16:48:01",53.44783,-2.916543,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23931289,"4842","1097","2026-01-26 16:48:34",53.448443,-2.915263,54,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23932071,"4842","1097","2026-01-26 16:48:42",53.448668,-2.914763,51,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23933245,"4842","1097","2026-01-26 16:49:13",53.448721,-2.914635,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23934431,"4842","1097","2026-01-26 16:49:46",53.448721,-2.914635,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23935616,"4842","1097","2026-01-26 16:50:19",53.448721,-2.914635,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23937201,"4842","1097","2026-01-26 16:50:52",53.448721,-2.914635,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23937993,"4842","1097","2026-01-26 16:51:23",53.448721,-2.914635,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23939573,"4842","1097","2026-01-26 16:52:02",53.449203,-2.913343,58,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23940748,"4842","1097","2026-01-26 16:52:28",53.450508,-2.910385,53,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23941529,"4842","1097","2026-01-26 16:52:45",53.451,-2.909445,53,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23941919,"4842","1097","2026-01-26 16:52:57",53.451051,-2.909256,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23942308,"4842","1097","2026-01-26 16:53:06",53.451401,-2.908376,56,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23942700,"4842","1097","2026-01-26 16:53:19",53.451965,-2.906928,56,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23943873,"4842","1097","2026-01-26 16:53:46",53.452426,-2.905758,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23944265,"4842","1097","2026-01-26 16:53:51",53.452596,-2.905333,57,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23945439,"4842","1097","2026-01-26 16:54:24",53.452678,-2.905141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23946221,"4842","1097","2026-01-26 16:54:48",53.453108,-2.903856,79,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23947402,"4842","1097","2026-01-26 16:55:21",53.453246,-2.902403,81,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23947794,"4842","1097","2026-01-26 16:55:28",53.45331,-2.90154,78,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23948189,"4842","1097","2026-01-26 16:55:42",53.453965,-2.899676,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23948977,"4842","1097","2026-01-26 16:56:04",53.454735,-2.899036,25,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23949370,"4842","1097","2026-01-26 16:56:08",53.455038,-2.898793,23,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23949766,"4842","1097","2026-01-26 16:56:18",53.45587,-2.89817,24,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23951358,"4842","1097","2026-01-26 16:56:56",53.457056,-2.896395,25,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23952149,"4842","1097","2026-01-26 16:57:22",53.457895,-2.895838,26,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23952544,"4842","1097","2026-01-26 16:57:25",53.45814,-2.89568,18,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23952938,"4842","1097","2026-01-26 16:57:38",53.459206,-2.894946,19,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23953726,"4842","1097","2026-01-26 16:58:01",53.459998,-2.894311,29,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23954118,"4842","1097","2026-01-26 16:58:06",53.460386,-2.893941,30,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23954900,"4842","1097","2026-01-26 16:58:31",53.46173,-2.89481,339,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
23955292,"4842","1097","2026-01-26 16:58:41",53.462223,-2.895089,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24077150,"4842","1113","2026-01-26 17:50:18",53.407861,-2.983701,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24077538,"4842","1113","2026-01-26 17:50:25",53.407776,-2.983788,196,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24078702,"4842","1113","2026-01-26 17:50:58",53.407785,-2.983771,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24079471,"4842","1113","2026-01-26 17:51:18",53.407598,-2.983736,114,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24080242,"4842","1113","2026-01-26 17:51:41",53.407535,-2.982333,38,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24080630,"4842","1113","2026-01-26 17:51:48",53.40756,-2.982141,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24081016,"4842","1113","2026-01-26 17:52:02",53.40756,-2.982141,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24081403,"4842","1113","2026-01-26 17:52:07",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24081792,"4842","1113","2026-01-26 17:52:16",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24082180,"4842","1113","2026-01-26 17:52:29",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24082565,"4842","1113","2026-01-26 17:52:40",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24082950,"4842","1113","2026-01-26 17:52:45",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24083334,"4842","1113","2026-01-26 17:52:57",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24083721,"4842","1113","2026-01-26 17:53:12",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24084107,"4842","1113","2026-01-26 17:53:21",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24084883,"4842","1113","2026-01-26 17:53:35",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24085271,"4842","1113","2026-01-26 17:53:49",53.40756,-2.982141,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24086431,"4842","1113","2026-01-26 17:54:22",53.407906,-2.981496,33,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24088358,"4842","1113","2026-01-26 17:54:55",53.407906,-2.981496,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24089127,"4842","1113","2026-01-26 17:55:28",53.407906,-2.981496,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24089892,"4842","1113","2026-01-26 17:55:48",53.407943,-2.98137,53,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24090277,"4842","1113","2026-01-26 17:55:59",53.407841,-2.980373,117,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24091430,"4842","1113","2026-01-26 17:56:32",53.407748,-2.97944,22,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24092589,"4842","1113","2026-01-26 17:57:05",53.407748,-2.97944,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24094138,"4842","1113","2026-01-26 17:57:38",53.409076,-2.978468,11,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24095315,"4842","1113","2026-01-26 17:58:11",53.409128,-2.978488,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24096467,"4842","1113","2026-01-26 17:58:44",53.40934,-2.977688,91,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24097996,"4842","1113","2026-01-26 17:59:17",53.409463,-2.975815,95,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24099136,"4842","1113","2026-01-26 17:59:49",53.409455,-2.973615,94,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24100280,"4842","1113","2026-01-26 18:00:16",53.409435,-2.973525,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24101426,"4842","1113","2026-01-26 18:00:50",53.409398,-2.97317,57,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24102184,"4842","1113","2026-01-26 18:01:06",53.40936,-2.972306,96,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24102566,"4842","1113","2026-01-26 18:01:10",53.409328,-2.972001,95,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24103325,"4842","1113","2026-01-26 18:01:42",53.409588,-2.970681,15,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24103706,"4842","1113","2026-01-26 18:01:44",53.409741,-2.970521,59,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24104085,"4842","1113","2026-01-26 18:01:55",53.41012,-2.969778,58,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24105214,"4842","1113","2026-01-26 18:02:27",53.41106,-2.967996,354,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24106327,"4842","1113","2026-01-26 18:03:00",53.411505,-2.967981,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24107806,"4842","1113","2026-01-26 18:03:29",53.411863,-2.967823,12,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24108177,"4842","1113","2026-01-26 18:03:42",53.412381,-2.966513,52,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24109289,"4842","1113","2026-01-26 18:04:21",53.414166,-2.962785,39,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24110766,"4842","1113","2026-01-26 18:04:54",53.414705,-2.962868,335,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24111133,"4842","1113","2026-01-26 18:05:14",53.41531,-2.963656,322,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24112238,"4842","1113","2026-01-26 18:05:34",53.416436,-2.965106,324,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24112605,"4842","1113","2026-01-26 18:05:45",53.417186,-2.965945,317,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24112969,"4842","1113","2026-01-26 18:06:00",53.41836,-2.96727,343,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24114078,"4842","1113","2026-01-26 18:06:30",53.419325,-2.967678,339,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24115193,"4842","1113","2026-01-26 18:07:01",53.420003,-2.966025,66,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24115565,"4842","1113","2026-01-26 18:07:10",53.420501,-2.964668,34,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24116686,"4842","1113","2026-01-26 18:07:37",53.421228,-2.963838,48,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24117057,"4842","1113","2026-01-26 18:07:48",53.421791,-2.962621,63,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24118175,"4842","1113","2026-01-26 18:08:19",53.422155,-2.960745,58,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24119662,"4842","1113","2026-01-26 18:08:56",53.422373,-2.960163,48,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24120034,"4842","1113","2026-01-26 18:09:10",53.422685,-2.959655,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24120407,"4842","1113","2026-01-26 18:09:14",53.422685,-2.959655,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24120782,"4842","1113","2026-01-26 18:09:19",53.422685,-2.959655,36,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24121158,"4842","1113","2026-01-26 18:09:40",53.422958,-2.959063,50,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24121535,"4842","1113","2026-01-26 18:09:45",53.423186,-2.958578,56,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24122285,"4842","1113","2026-01-26 18:10:08",53.424205,-2.955848,55,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24123409,"4842","1113","2026-01-26 18:10:40",53.424823,-2.954318,45,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24124154,"4842","1113","2026-01-26 18:10:56",53.425781,-2.952881,35,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24124898,"4842","1113","2026-01-26 18:11:23",53.426476,-2.951971,34,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24125269,"4842","1113","2026-01-26 18:11:29",53.426808,-2.951531,37,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24126004,"4842","1113","2026-01-26 18:11:46",53.428175,-2.949796,29,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24127107,"4842","1113","2026-01-26 18:12:18",53.42848,-2.949336,,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24127475,"4842","1113","2026-01-26 18:12:31",53.428736,-2.948765,57,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24127843,"4842","1113","2026-01-26 18:12:40",53.42903,-2.947851,62,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24128578,"4842","1113","2026-01-26 18:13:01",53.429953,-2.945178,51,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24129310,"4842","1113","2026-01-26 18:13:21",53.430201,-2.944643,22,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24130043,"4842","1113","2026-01-26 18:13:38",53.430468,-2.943966,43,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24130410,"4842","1113","2026-01-26 18:13:43",53.430701,-2.943551,32,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
24130779,"4842","1113","2026-01-26 18:13:59",53.431776,-2.941716,46,Queen_Square_Bus_Station,Petherick_Road,"14",outbound,AMSY
