ID,ais_pos_timestamp,longitude,latitude
10,20/03/2021 20:06,32.43561,31.40299
10,20/03/2021 20:17,32.43563,31.40297
10,20/03/2021 20:29,32.43566,31.40286
10,20/03/2021 20:54,32.43562,31.40299
10,20/03/2021 21:18,32.43561,31.40303
10,20/03/2021 21:18,32.43561,31.40303
10,20/03/2021 22:32,32.43562,31.40314
10,20/03/2021 22:56,32.43556,31.40334
10,20/03/2021 23:02,32.43558,31.4033
10,20/03/2021 23:20,32.43601,31.40366
10,20/03/2021 23:40,32.43557,31.40345
10,20/03/2021 23:42,32.43558,31.40347
10,20/03/2021 23:58,32.43557,31.4036
10,21/03/2021 00:05,32.4356,31.40356
10,21/03/2021 00:19,32.43559,31.40349
10,21/03/2021 00:30,32.43557,31.40358
10,21/03/2021 00:36,32.43558,31.4036
10,21/03/2021 00:51,32.4356,31.40368
10,21/03/2021 01:12,32.43558,31.40356
10,21/03/2021 01:36,32.43558,31.4037
10,21/03/2021 01:37,32.43558,31.4037
10,21/03/2021 01:52,32.43557,31.40365
10,21/03/2021 01:57,32.4356,31.40367
10,21/03/2021 02:18,32.43562,31.40382
10,21/03/2021 02:19,32.43562,31.40382
10,21/03/2021 02:39,32.43564,31.40385
10,21/03/2021 02:40,32.43564,31.40385
10,21/03/2021 02:58,32.43562,31.40386
10,21/03/2021 03:00,32.43562,31.40384
10,21/03/2021 03:16,32.43561,31.4038
10,21/03/2021 03:21,32.43561,31.40379
10,21/03/2021 03:32,32.43559,31.40369
10,21/03/2021 03:42,32.4356,31.40367
10,21/03/2021 03:52,32.43559,31.40367
10,21/03/2021 04:03,32.43554,31.40365
10,21/03/2021 04:10,32.43558,31.40361
10,21/03/2021 04:24,32.4355,31.40376
10,21/03/2021 04:27,32.43559,31.40357
10,21/03/2021 04:48,32.43557,31.40358
10,21/03/2021 04:53,32.43558,31.40359
10,21/03/2021 05:09,32.43559,31.40365
10,21/03/2021 05:17,32.43558,31.40365
10,21/03/2021 05:30,32.43559,31.40363
10,21/03/2021 05:37,32.43557,31.40362
10,21/03/2021 05:53,32.43559,31.40363
10,21/03/2021 06:16,32.43556,31.40358
10,21/03/2021 06:32,32.43557,31.40351
10,21/03/2021 06:46,32.43556,31.40339
10,21/03/2021 07:00,32.43558,31.40346
10,21/03/2021 07:12,32.43558,31.4033
10,21/03/2021 07:21,32.43557,31.40335
10,21/03/2021 07:34,32.43556,31.40339
10,21/03/2021 07:54,32.43556,31.40353
10,21/03/2021 07:54,32.43556,31.40353
10,21/03/2021 08:11,32.43559,31.40341
10,21/03/2021 08:15,32.43559,31.40349
10,21/03/2021 08:21,32.43557,31.40357
10,21/03/2021 08:21,32.43557,31.40357
10,21/03/2021 08:30,32.43557,31.40355
10,21/03/2021 08:36,32.43555,31.40345
10,21/03/2021 08:45,32.43557,31.40346
10,21/03/2021 08:45,32.43557,31.40346
10,21/03/2021 08:49,32.43558,31.40351
10,21/03/2021 08:57,32.43557,31.40347
10,21/03/2021 09:03,32.43557,31.4034
10,21/03/2021 09:07,32.43555,31.4034
10,21/03/2021 09:18,32.43555,31.40345
10,21/03/2021 09:21,32.43554,31.40345
10,21/03/2021 09:33,32.43555,31.4033
10,21/03/2021 09:39,32.43555,31.40328
10,21/03/2021 09:51,32.43556,31.40332
10,21/03/2021 09:54,32.43555,31.40334
10,21/03/2021 09:57,32.43557,31.40339
10,21/03/2021 10:00,32.43556,31.40344
10,21/03/2021 10:09,32.43556,31.40351
10,21/03/2021 10:15,32.43556,31.40352
10,21/03/2021 10:21,32.43556,31.40346
10,21/03/2021 10:28,32.43556,31.4035
10,21/03/2021 10:39,32.43556,31.40342
10,21/03/2021 10:42,32.43556,31.40341
10,21/03/2021 10:45,32.43558,31.40343
10,21/03/2021 10:57,32.43556,31.40362
10,21/03/2021 11:03,32.43557,31.40359
10,21/03/2021 11:22,32.43558,31.40356
10,21/03/2021 11:24,32.43556,31.40357
10,21/03/2021 11:40,32.43558,31.40379
10,21/03/2021 11:45,32.43558,31.40373
10,21/03/2021 12:03,32.43561,31.40385
10,21/03/2021 12:06,32.43562,31.4039
10,21/03/2021 12:15,32.43562,31.40389
10,21/03/2021 12:19,32.43563,31.40389
10,21/03/2021 12:27,32.43567,31.404
10,21/03/2021 12:33,32.43568,31.40401
10,21/03/2021 12:36,32.43568,31.40405
10,21/03/2021 12:48,32.43563,31.40397
10,21/03/2021 12:51,32.43562,31.40393
10,21/03/2021 12:56,32.43564,31.40395
10,21/03/2021 12:57,32.43565,31.40397
10,21/03/2021 13:09,32.43566,31.40403
10,21/03/2021 13:15,32.4357,31.4041
10,21/03/2021 13:41,32.43565,31.40405
10,21/03/2021 13:57,32.43577,31.40422
10,21/03/2021 14:01,32.43579,31.40425
10,21/03/2021 14:19,32.43579,31.4043
10,21/03/2021 14:25,32.43574,31.40422
10,22/03/2021 03:00,32.43833,31.405
10,22/03/2021 04:39,32.44,31.40333
10,22/03/2021 10:49,32.44238,31.40325
10,22/03/2021 11:04,32.44218,31.4033
10,23/03/2021 03:33,32.355,31.21333
10,23/03/2021 03:39,32.355,31.21333
10,23/03/2021 13:43,32.35639,31.21449
10,23/03/2021 22:22,32.35639,31.2145
10,23/03/2021 22:43,32.35639,31.21451
10,23/03/2021 23:04,32.35637,31.21451
10,23/03/2021 23:25,32.35638,31.21451
10,23/03/2021 23:46,32.35638,31.21451
10,24/03/2021 00:07,32.35639,31.21451
10,24/03/2021 00:28,32.35639,31.21451
10,24/03/2021 00:49,32.35639,31.21451
10,24/03/2021 01:10,32.35638,31.2145
10,24/03/2021 01:31,32.35637,31.2145
10,24/03/2021 01:52,32.35638,31.21451
10,24/03/2021 02:16,32.35638,31.21452
10,24/03/2021 02:40,32.35639,31.21451
10,24/03/2021 03:01,32.35639,31.21451
10,24/03/2021 03:22,32.35639,31.21451
10,24/03/2021 03:43,32.35638,31.21451
10,24/03/2021 04:04,32.35639,31.21452
10,24/03/2021 04:25,32.35639,31.21451
10,24/03/2021 04:46,32.35638,31.21451
10,24/03/2021 05:07,32.35641,31.21451
10,24/03/2021 05:28,32.35637,31.21451
10,24/03/2021 05:49,32.35639,31.21452
10,24/03/2021 06:10,32.35639,31.21452
10,24/03/2021 06:31,32.3564,31.21452
10,24/03/2021 06:52,32.35619,31.21451
10,24/03/2021 07:13,32.35639,31.21452
10,24/03/2021 08:37,32.35639,31.21451
10,24/03/2021 08:58,32.35639,31.21451
10,24/03/2021 09:19,32.35639,31.21452
10,24/03/2021 09:40,32.35639,31.21452
10,24/03/2021 10:01,32.35638,31.21452
10,24/03/2021 10:22,32.35638,31.21452
10,24/03/2021 10:43,32.35639,31.21452
10,24/03/2021 11:04,32.35638,31.21452
10,24/03/2021 11:25,32.35639,31.21452
10,24/03/2021 11:46,32.35638,31.21452
10,24/03/2021 12:07,32.35639,31.21452
10,24/03/2021 12:28,32.35639,31.21451
10,24/03/2021 12:49,32.35639,31.21451
11,20/03/2021 05:58,32.01831,31.68734
11,20/03/2021 06:02,32.03242,31.67484
11,20/03/2021 06:23,32.06978,31.64208
11,20/03/2021 06:58,32.16209,31.5605
11,20/03/2021 08:55,32.30176,31.38087
11,20/03/2021 08:55,32.30176,31.38087
11,20/03/2021 09:01,32.30655,31.37968
11,20/03/2021 09:17,32.30954,31.37898
11,20/03/2021 09:22,32.30877,31.37873
11,20/03/2021 09:45,32.3084,31.37766
11,20/03/2021 09:46,32.3084,31.37766
11,20/03/2021 10:06,32.30837,31.37768
11,20/03/2021 10:06,32.30837,31.37768
11,20/03/2021 10:26,32.30837,31.37782
11,20/03/2021 10:46,32.30835,31.37784
11,20/03/2021 10:48,32.30833,31.37784
11,20/03/2021 11:01,32.30834,31.37778
11,20/03/2021 11:09,32.30837,31.37763
11,20/03/2021 11:21,32.30836,31.37772
11,20/03/2021 11:31,32.30835,31.37771
11,20/03/2021 11:42,32.30839,31.37764
11,20/03/2021 11:54,32.30842,31.37749
11,20/03/2021 12:01,32.30853,31.37735
11,20/03/2021 12:15,32.30844,31.37749
11,20/03/2021 12:22,32.30841,31.37756
11,20/03/2021 12:36,32.30843,31.37753
11,20/03/2021 12:42,32.3084,31.37759
11,20/03/2021 12:57,32.30839,31.37766
11,20/03/2021 13:00,32.3084,31.37769
11,20/03/2021 13:18,32.3084,31.37763
11,20/03/2021 13:21,32.30841,31.37764
11,20/03/2021 13:36,32.3084,31.37769
11,20/03/2021 13:39,32.30836,31.37768
11,20/03/2021 13:54,32.30843,31.37761
11,20/03/2021 14:03,32.30834,31.37771
11,20/03/2021 14:14,32.30834,31.37768
11,20/03/2021 14:24,32.30837,31.37786
11,20/03/2021 14:33,32.30839,31.37765
11,20/03/2021 14:44,32.30837,31.37765
11,20/03/2021 14:54,32.30838,31.37757
11,20/03/2021 15:09,32.30837,31.37772
11,20/03/2021 15:12,32.30837,31.37771
11,20/03/2021 15:32,32.30832,31.37776
11,20/03/2021 15:52,32.30834,31.37778
11,20/03/2021 16:12,32.30835,31.37771
11,20/03/2021 16:15,32.30835,31.37766
11,20/03/2021 16:27,32.30836,31.37777
11,20/03/2021 16:36,32.30838,31.37764
11,20/03/2021 16:47,32.30838,31.37762
11,20/03/2021 16:57,32.30837,31.37748
11,20/03/2021 17:03,32.30844,31.3775
11,20/03/2021 17:18,32.30838,31.37752
11,20/03/2021 17:21,32.3084,31.37753
11,20/03/2021 17:39,32.30838,31.37753
11,20/03/2021 17:42,32.30757,31.37834
11,20/03/2021 17:55,32.30839,31.37755
11,20/03/2021 18:20,32.30845,31.37736
11,20/03/2021 18:46,32.30841,31.37747
11,20/03/2021 19:09,32.30841,31.37749
11,20/03/2021 19:10,32.30835,31.37745
11,20/03/2021 19:25,32.30836,31.3777
11,20/03/2021 19:37,32.30838,31.37755
11,20/03/2021 19:44,32.30838,31.37755
11,20/03/2021 20:00,32.30839,31.37742
11,20/03/2021 20:06,32.30844,31.37742
11,20/03/2021 20:24,32.30839,31.37749
11,20/03/2021 20:41,32.3084,31.3775
11,20/03/2021 20:49,32.30846,31.37741
11,20/03/2021 21:01,32.30846,31.37742
11,20/03/2021 21:18,32.30845,31.37732
11,20/03/2021 21:18,32.30845,31.37732
11,20/03/2021 21:47,32.3085,31.37724
11,20/03/2021 22:30,32.30842,31.37742
11,20/03/2021 22:54,32.30847,31.37783
11,20/03/2021 23:15,32.30843,31.37741
11,20/03/2021 23:21,32.3085,31.37737
11,20/03/2021 23:35,32.30844,31.37728
11,20/03/2021 23:37,32.30849,31.37727
11,21/03/2021 00:00,32.30841,31.37733
11,21/03/2021 00:00,32.30841,31.37733
11,21/03/2021 00:17,32.30852,31.37728
11,21/03/2021 00:22,32.30847,31.37736
11,21/03/2021 00:37,32.30841,31.37756
11,21/03/2021 00:46,32.30841,31.37754
11,21/03/2021 00:58,32.3084,31.37746
11,21/03/2021 01:06,32.30843,31.37744
11,21/03/2021 01:15,32.30878,31.37753
11,21/03/2021 01:27,32.30977,31.37777
11,21/03/2021 01:38,32.30952,31.37816
11,21/03/2021 01:52,32.30929,31.37826
11,21/03/2021 01:59,32.3093,31.37835
11,21/03/2021 02:13,32.30972,31.37878
11,21/03/2021 02:15,32.30927,31.37827
11,21/03/2021 02:31,32.31219,31.37995
11,21/03/2021 02:34,32.3138,31.38113
11,21/03/2021 02:49,32.32815,31.39083
11,21/03/2021 02:54,32.33681,31.39496
11,21/03/2021 03:07,32.36785,31.40905
11,21/03/2021 03:15,32.38637,31.40653
11,21/03/2021 03:28,32.38898,31.37772
11,21/03/2021 03:35,32.3842,31.361
11,21/03/2021 03:47,32.37436,31.32635
11,21/03/2021 03:55,32.36808,31.30496
11,21/03/2021 04:06,32.36042,31.282
11,21/03/2021 04:15,32.35548,31.26338
11,21/03/2021 04:25,32.34908,31.24008
11,21/03/2021 04:36,32.34231,31.21951
11,21/03/2021 04:42,32.33959,31.20901
11,21/03/2021 04:57,32.33014,31.17409
11,21/03/2021 05:05,32.32431,31.15459
11,21/03/2021 05:18,32.31739,31.13081
11,21/03/2021 05:39,32.30834,31.09496
11,21/03/2021 05:43,32.30851,31.08549
11,21/03/2021 05:58,32.3099,31.04948
11,21/03/2021 06:00,32.31004,31.04618
11,21/03/2021 06:14,32.31135,31.01196
11,21/03/2021 06:20,32.31163,30.99574
11,21/03/2021 06:29,32.31243,30.97347
11,21/03/2021 06:41,32.31361,30.94155
11,21/03/2021 06:42,32.31362,30.94106
11,21/03/2021 06:42,32.31364,30.94069
11,21/03/2021 06:47,32.31403,30.92854
11,21/03/2021 08:52,32.32574,30.62238
11,21/03/2021 09:07,32.31251,30.59669
11,21/03/2021 09:13,32.30803,30.5868
11,21/03/2021 09:31,32.31177,30.54588
11,21/03/2021 09:35,32.31914,30.53743
11,21/03/2021 10:45,32.36791,30.36537
11,21/03/2021 11:02,32.40384,30.32054
11,21/03/2021 11:05,32.41047,30.31284
11,21/03/2021 11:18,32.43913,30.28035
11,21/03/2021 11:26,32.46196,30.27304
11,21/03/2021 11:37,32.49542,30.26331
11,21/03/2021 11:46,32.52291,30.25552
11,21/03/2021 11:53,32.53803,30.24467
11,21/03/2021 12:07,32.55808,30.21439
11,21/03/2021 12:10,32.56253,30.20741
11,21/03/2021 12:25,32.56881,30.1708
11,21/03/2021 12:28,32.569,30.16564
11,21/03/2021 12:43,32.57031,30.12831
11,21/03/2021 12:48,32.57068,30.11651
11,21/03/2021 13:09,32.57128,30.06936
11,21/03/2021 13:14,32.57247,30.05747
11,21/03/2021 13:29,32.57899,30.02289
11,21/03/2021 13:29,32.57905,30.02255
11,21/03/2021 13:44,32.58567,29.98578
11,21/03/2021 13:49,32.58695,29.97416
11,21/03/2021 14:04,32.57305,29.94087
11,21/03/2021 14:09,32.56361,29.93266
11,21/03/2021 14:19,32.54733,29.91557
11,21/03/2021 14:30,32.54654,29.89712
11,21/03/2021 14:35,32.54869,29.88469
11,21/03/2021 14:50,32.55086,29.84479
11,21/03/2021 15:10,32.51643,29.80276
11,21/03/2021 15:30,32.49547,29.78358
11,21/03/2021 16:11,32.47654,29.77506
11,21/03/2021 16:35,32.47682,29.77499
11,21/03/2021 16:59,32.4766,29.77385
11,21/03/2021 17:20,32.47614,29.77338
11,21/03/2021 17:41,32.47579,29.77338
11,21/03/2021 18:05,32.47521,29.7729
11,21/03/2021 18:29,32.47476,29.77296
11,21/03/2021 18:50,32.474,29.77282
11,21/03/2021 19:11,32.47352,29.77291
11,21/03/2021 19:32,32.47342,29.77328
11,21/03/2021 19:56,32.47317,29.77327
11,21/03/2021 20:17,32.47323,29.77313
11,21/03/2021 20:41,32.47359,29.77306
11,21/03/2021 21:02,32.4741,29.77278
11,21/03/2021 21:23,32.47442,29.77272
11,21/03/2021 21:44,32.47418,29.77292
11,21/03/2021 22:08,32.47372,29.77284
11,21/03/2021 22:29,32.47358,29.77323
11,21/03/2021 22:53,32.47318,29.77331
11,21/03/2021 23:14,32.47288,29.77377
11,21/03/2021 23:35,32.47261,29.77421
11,21/03/2021 23:56,32.47255,29.77437
11,22/03/2021 00:17,32.47256,29.77446
11,22/03/2021 00:38,32.47256,29.77439
11,22/03/2021 00:59,32.4725,29.77468
11,22/03/2021 01:20,32.47259,29.77449
11,22/03/2021 01:47,32.47256,29.7742
11,22/03/2021 02:08,32.4728,29.77383
11,22/03/2021 02:29,32.47281,29.77368
11,22/03/2021 02:56,32.47279,29.77371
11,22/03/2021 03:17,32.47281,29.77372
11,22/03/2021 03:53,32.47273,29.77369
11,22/03/2021 04:17,32.47271,29.77377
11,22/03/2021 04:41,32.47239,29.7741
11,22/03/2021 05:02,32.47263,29.7741
11,22/03/2021 05:29,32.47259,29.77379
11,22/03/2021 05:50,32.47427,29.77881
11,22/03/2021 06:11,32.45744,29.77663
11,22/03/2021 06:33,32.45268,29.77311
11,22/03/2021 07:06,32.45291,29.77225
11,22/03/2021 07:39,32.45293,29.77221
11,22/03/2021 08:00,32.45293,29.77221
11,22/03/2021 08:21,32.45293,29.77225
11,22/03/2021 08:43,32.4529,29.77225
11,22/03/2021 09:24,32.45291,29.77227
11,22/03/2021 09:48,32.4529,29.77226
11,22/03/2021 10:12,32.4529,29.77226
11,22/03/2021 10:48,32.45289,29.77223
11,22/03/2021 11:12,32.4529,29.77227
11,22/03/2021 11:36,32.45292,29.77223
11,22/03/2021 12:13,32.45287,29.77223
11,22/03/2021 12:48,32.45293,29.77222
11,22/03/2021 13:42,32.45294,29.77222
11,22/03/2021 14:30,32.45289,29.77223
11,22/03/2021 14:55,32.45291,29.77221
11,22/03/2021 15:18,32.45292,29.77224
11,22/03/2021 15:48,32.45294,29.77225
11,22/03/2021 16:12,32.45292,29.77223
11,22/03/2021 16:45,32.45295,29.77223
11,22/03/2021 17:12,32.45293,29.77223
11,22/03/2021 17:36,32.45287,29.77226
12,20/03/2021 05:07,32.55607,29.79737
12,20/03/2021 05:28,32.55448,29.84777
12,20/03/2021 05:38,32.55152,29.8689
12,20/03/2021 05:48,32.54765,29.89123
12,20/03/2021 05:58,32.54817,29.91643
12,20/03/2021 06:13,32.57012,29.93808
12,20/03/2021 06:28,32.58617,29.96633
12,20/03/2021 06:28,32.5863,29.96767
12,20/03/2021 06:44,32.58195,30.00455
12,20/03/2021 06:49,32.58023,30.01463
12,20/03/2021 06:59,32.57703,30.0323
12,20/03/2021 07:09,32.57348,30.05093
12,20/03/2021 07:29,32.57087,30.09455
12,20/03/2021 07:29,32.57087,30.09482
12,20/03/2021 07:50,32.57,30.13617
12,20/03/2021 08:00,32.56953,30.15848
12,20/03/2021 08:10,32.56887,30.18045
12,20/03/2021 08:15,32.56822,30.1909
12,20/03/2021 08:31,32.55015,30.22678
12,20/03/2021 08:32,32.54918,30.22822
12,20/03/2021 08:47,32.52115,30.25678
12,20/03/2021 08:51,32.50865,30.26183
12,20/03/2021 09:02,32.47985,30.27005
12,20/03/2021 09:12,32.45058,30.27953
12,20/03/2021 09:22,32.42882,30.29597
12,20/03/2021 09:33,32.40857,30.31927
12,20/03/2021 09:48,32.37983,30.35217
12,20/03/2021 11:59,32.34123,30.63915
12,20/03/2021 13:33,32.31493,30.88865
12,20/03/2021 13:53,32.31335,30.94132
12,20/03/2021 14:09,32.31237,30.98045
12,20/03/2021 14:22,32.31085,31.01933
12,20/03/2021 14:33,32.30957,31.04492
12,20/03/2021 14:35,32.30933,31.0512
12,20/03/2021 14:41,32.30902,31.0645
12,20/03/2021 14:52,32.30812,31.09732
12,20/03/2021 14:56,32.30998,31.10755
12,20/03/2021 14:56,32.31027,31.10847
12,20/03/2021 14:57,32.31067,31.10972
12,20/03/2021 15:13,32.32305,31.14993
12,20/03/2021 15:17,32.32682,31.16232
12,20/03/2021 15:32,32.33512,31.19188
12,20/03/2021 15:40,32.33937,31.20773
12,20/03/2021 15:49,32.344,31.22483
12,20/03/2021 15:52,32.34595,31.2312
12,20/03/2021 15:52,32.34595,31.2312
12,20/03/2021 16:01,32.35188,31.25022
12,20/03/2021 16:08,32.35605,31.26637
12,20/03/2021 16:09,32.35642,31.26798
12,20/03/2021 16:10,32.35717,31.27082
12,20/03/2021 16:24,32.36832,31.30817
12,20/03/2021 16:25,32.36895,31.31
12,20/03/2021 16:26,32.37018,31.31368
12,20/03/2021 16:42,32.38325,31.35818
12,20/03/2021 16:44,32.38542,31.36517
12,20/03/2021 16:58,32.3975,31.40548
12,20/03/2021 17:00,32.40012,31.41417
12,20/03/2021 17:02,32.40127,31.41788
12,20/03/2021 17:13,32.40732,31.45273
12,20/03/2021 17:17,32.39945,31.46145
12,20/03/2021 17:18,32.39415,31.46518
12,20/03/2021 17:23,32.38095,31.47437
12,20/03/2021 17:29,32.35782,31.49042
12,20/03/2021 17:34,32.33985,31.49915
12,20/03/2021 17:44,32.30303,31.51342
12,20/03/2021 18:05,32.23147,31.54413
12,20/03/2021 18:05,32.23095,31.54445
12,20/03/2021 18:05,32.23095,31.54445
12,20/03/2021 18:25,32.17492,31.58933
12,20/03/2021 18:25,32.17492,31.58933
12,20/03/2021 18:26,32.1722,31.59163
12,20/03/2021 18:40,32.13207,31.62483
12,20/03/2021 18:49,32.10707,31.64622
12,20/03/2021 19:00,32.07645,31.67295
12,20/03/2021 19:10,32.04908,31.69625
13,20/03/2021 07:48,32.54933,29.80357
13,20/03/2021 08:09,32.56518,29.83003
13,20/03/2021 08:29,32.57117,29.83942
13,20/03/2021 08:58,32.55125,29.86882
13,20/03/2021 09:10,32.53803,29.88968
13,20/03/2021 09:13,32.53365,29.88967
13,20/03/2021 09:31,32.52158,29.88927
13,20/03/2021 09:33,32.5215,29.88927
13,20/03/2021 09:48,32.5208,29.88923
13,20/03/2021 09:51,32.52073,29.88917
13,20/03/2021 10:06,32.52052,29.88898
13,20/03/2021 10:12,32.52035,29.88903
13,20/03/2021 10:24,32.51983,29.88913
13,20/03/2021 10:33,32.51918,29.8894
13,20/03/2021 10:42,32.51857,29.89003
13,20/03/2021 10:54,32.51872,29.89098
13,20/03/2021 11:00,32.51903,29.89133
13,20/03/2021 11:15,32.51982,29.89173
13,20/03/2021 11:18,32.51997,29.89175
13,20/03/2021 11:36,32.52068,29.89172
13,20/03/2021 11:54,32.5205,29.8918
13,20/03/2021 11:57,32.52047,29.89182
13,20/03/2021 12:15,32.52055,29.89183
13,20/03/2021 12:18,32.52053,29.89182
13,20/03/2021 12:30,32.52027,29.8919
13,20/03/2021 12:39,32.52028,29.89192
13,20/03/2021 12:48,32.52045,29.89188
13,20/03/2021 13:00,32.52067,29.89185
13,20/03/2021 13:06,32.52082,29.89185
13,20/03/2021 13:21,32.52088,29.8918
13,20/03/2021 13:27,32.52073,29.89185
13,20/03/2021 13:42,32.52062,29.89183
13,20/03/2021 13:45,32.52058,29.89187
13,20/03/2021 14:03,32.52065,29.89188
13,20/03/2021 14:21,32.52073,29.89188
13,20/03/2021 14:24,32.5208,29.8919
13,20/03/2021 14:39,32.52118,29.89175
13,20/03/2021 14:48,32.5211,29.89175
13,20/03/2021 14:57,32.5208,29.89182
13,20/03/2021 15:09,32.52053,29.89188
13,20/03/2021 15:15,32.5206,29.89185
13,20/03/2021 15:30,32.52077,29.8918
13,20/03/2021 15:51,32.52088,29.89187
13,20/03/2021 16:09,32.52125,29.89173
13,20/03/2021 16:15,32.52137,29.89168
13,20/03/2021 16:27,32.52147,29.89158
13,20/03/2021 16:36,32.5214,29.89165
13,20/03/2021 16:42,32.52138,29.89165
13,20/03/2021 16:57,32.52133,29.89162
13,20/03/2021 17:00,32.52133,29.89167
13,20/03/2021 17:18,32.52128,29.8918
13,20/03/2021 17:36,32.52127,29.89172
13,20/03/2021 17:39,32.52127,29.89172
13,20/03/2021 17:54,32.52135,29.89163
13,20/03/2021 18:00,32.52142,29.89162
13,20/03/2021 18:12,32.52152,29.89155
13,20/03/2021 18:21,32.5215,29.89152
13,20/03/2021 18:30,32.5214,29.89158
13,20/03/2021 18:42,32.52127,29.89163
13,20/03/2021 18:48,32.52122,29.89168
13,20/03/2021 19:03,32.52133,29.8916
13,20/03/2021 19:06,32.52135,29.8916
13,20/03/2021 19:24,32.52128,29.89163
13,20/03/2021 19:27,32.52127,29.89167
13,20/03/2021 19:42,32.52117,29.89173
13,20/03/2021 19:48,32.5211,29.8918
13,20/03/2021 20:03,32.52097,29.89183
13,20/03/2021 20:09,32.52095,29.89182
13,20/03/2021 20:21,32.52108,29.89175
13,20/03/2021 20:30,32.52118,29.89178
13,20/03/2021 20:39,32.52117,29.8918
13,20/03/2021 20:51,32.5211,29.89177
13,20/03/2021 20:57,32.521,29.89172
13,20/03/2021 21:15,32.5212,29.89197
13,20/03/2021 21:33,32.521,29.892
13,20/03/2021 21:36,32.52093,29.892
13,20/03/2021 21:49,32.52093,29.89163
13,20/03/2021 21:56,32.52068,29.89155
13,20/03/2021 22:04,32.52085,29.89595
13,20/03/2021 22:16,32.5444,29.90578
13,20/03/2021 22:19,32.54712,29.91332
13,20/03/2021 22:30,32.57147,29.9396
13,20/03/2021 22:34,32.58005,29.94978
13,20/03/2021 22:37,32.58388,29.95792
13,20/03/2021 22:49,32.58382,29.99323
13,20/03/2021 22:58,32.57897,30.01935
13,20/03/2021 23:05,32.57535,30.03862
13,20/03/2021 23:19,32.57097,30.08073
13,20/03/2021 23:20,32.5709,30.08515
13,20/03/2021 23:36,32.56965,30.13395
13,20/03/2021 23:39,32.56947,30.14257
13,20/03/2021 23:53,32.56848,30.1811
13,21/03/2021 00:00,32.56552,30.20112
13,21/03/2021 00:17,32.53882,30.24353
13,21/03/2021 00:20,32.52985,30.25127
13,21/03/2021 00:41,32.46468,30.27468
13,21/03/2021 00:51,32.43525,30.2892
13,21/03/2021 01:01,32.42308,30.31055
13,21/03/2021 01:06,32.42107,30.31657
13,21/03/2021 01:21,32.41982,30.3188
13,21/03/2021 01:27,32.42068,30.31955
13,21/03/2021 01:42,32.42152,30.31987
13,21/03/2021 01:45,32.42152,30.3199
13,21/03/2021 02:03,32.42153,30.31993
13,21/03/2021 02:15,32.42172,30.31992
13,21/03/2021 02:27,32.42188,30.31992
13,21/03/2021 02:42,32.4221,30.31987
13,21/03/2021 02:48,32.42218,30.31982
13,21/03/2021 03:00,32.4223,30.31978
13,21/03/2021 03:09,32.42233,30.31973
13,21/03/2021 03:18,32.42238,30.31972
13,21/03/2021 03:30,32.42243,30.31968
13,21/03/2021 03:36,32.42247,30.31967
13,21/03/2021 03:51,32.42242,30.31965
13,21/03/2021 03:54,32.4224,30.31965
13,21/03/2021 04:12,32.4224,30.31965
13,21/03/2021 04:27,32.42243,30.31962
13,21/03/2021 04:33,32.42243,30.3196
13,21/03/2021 04:48,32.42243,30.31963
13,21/03/2021 04:54,32.42243,30.3196
13,21/03/2021 05:12,32.42242,30.3196
13,21/03/2021 05:15,32.42245,30.31962
13,21/03/2021 05:30,32.4225,30.31965
13,21/03/2021 05:36,32.42253,30.31965
13,21/03/2021 05:51,32.42265,30.31953
13,21/03/2021 05:57,32.42265,30.31945
13,21/03/2021 06:12,32.42268,30.31947
13,21/03/2021 06:18,32.42263,30.31945
13,21/03/2021 06:30,32.42257,30.31955
13,21/03/2021 06:39,32.42242,30.31963
13,21/03/2021 06:48,32.42223,30.31978
13,21/03/2021 07:00,32.42185,30.31992
13,21/03/2021 07:09,32.42162,30.31987
13,21/03/2021 07:33,32.4212,30.31987
13,21/03/2021 07:51,32.42108,30.31978
13,21/03/2021 07:54,32.42107,30.31977
13,21/03/2021 08:42,32.42073,30.31963
13,21/03/2021 09:09,32.42058,30.31963
13,21/03/2021 09:39,32.42047,30.31953
13,21/03/2021 10:09,32.42087,30.31973
13,21/03/2021 10:30,32.4209,30.3198
13,21/03/2021 10:45,32.42077,30.31978
13,21/03/2021 11:41,32.42095,30.31912
13,21/03/2021 12:57,32.35403,30.47525
13,21/03/2021 13:17,32.34365,30.52475
13,21/03/2021 13:33,32.33608,30.56195
13,21/03/2021 13:38,32.33302,30.57588
13,21/03/2021 13:48,32.33263,30.60507
13,21/03/2021 13:59,32.33982,30.63522
13,21/03/2021 14:20,32.35262,30.69618
13,21/03/2021 14:41,32.3338,30.75195
13,21/03/2021 14:41,32.33327,30.75388
13,21/03/2021 14:58,32.32013,30.80093
13,21/03/2021 15:04,32.31788,30.81983
13,21/03/2021 16:48,32.30827,31.09538
14,21/03/2021 06:10,32.56021,29.78432
